SEASON_ID,SEASON,STAGE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,EFG_PCT,FTA_RATE,TM_TOV_PCT,OREB_PCT,OPP_EFG_PCT,OPP_FTA_RATE,OPP_TOV_PCT,OPP_OREB_PCT
21996,1996-97 Season,Regular Season,29600118,1610612755,PHI,Philadelphia,0.493,0.493,0.235,0.23800000000000002,0.475,0.215,0.24600000000000002,0.447
21996,1996-97 Season,Regular Season,29600118,1610612748,MIA,Miami,0.475,0.215,0.24600000000000002,0.34,0.493,0.493,0.235,0.33299999999999996
21996,1996-97 Season,Regular Season,29600108,1610612748,MIA,Miami,0.44799999999999995,0.182,0.17,0.192,0.4,0.8,0.207,0.409
21996,1996-97 Season,Regular Season,29600108,1610612737,ATL,Atlanta,0.4,0.8,0.207,0.364,0.44799999999999995,0.182,0.17,0.28800000000000003
21996,1996-97 Season,Regular Season,29600094,1610612748,MIA,Miami,0.38,0.32,0.16,0.132,0.469,0.45,0.075,0.298
21996,1996-97 Season,Regular Season,29600094,1610612741,CHI,Chicago,0.469,0.45,0.075,0.213,0.38,0.32,0.16,0.17
21996,1996-97 Season,Regular Season,29600081,1610612748,MIA,Miami,0.5,0.20199999999999999,0.149,0.34,0.594,0.304,0.249,0.35100000000000003
21996,1996-97 Season,Regular Season,29600081,1610612766,CHH,Charlotte,0.594,0.304,0.249,0.243,0.5,0.20199999999999999,0.149,0.38
21996,1996-97 Season,Regular Season,29600067,1610612748,MIA,Miami,0.44799999999999995,0.29100000000000004,0.179,0.345,0.5,0.27399999999999997,0.245,0.267
21996,1996-97 Season,Regular Season,29600067,1610612742,DAL,Dallas,0.5,0.27399999999999997,0.245,0.244,0.44799999999999995,0.29100000000000004,0.179,0.4
21996,1996-97 Season,Regular Season,29600056,1610612749,MIL,Milwaukee,0.473,0.297,0.209,0.195,0.526,0.37200000000000005,0.185,0.35600000000000004
21996,1996-97 Season,Regular Season,29600056,1610612748,MIA,Miami,0.526,0.37200000000000005,0.185,0.35600000000000004,0.473,0.297,0.209,0.244
21996,1996-97 Season,Regular Season,29600043,1610612748,MIA,Miami,0.494,0.33299999999999996,0.149,0.27699999999999997,0.466,0.364,0.135,0.39299999999999996
21996,1996-97 Season,Regular Season,29600043,1610612741,CHI,Chicago,0.466,0.364,0.135,0.33899999999999997,0.494,0.33299999999999996,0.149,0.319
21996,1996-97 Season,Regular Season,29600018,1610612748,MIA,Miami,0.521,0.444,0.192,0.133,0.45899999999999996,0.493,0.19399999999999998,0.326
21996,1996-97 Season,Regular Season,29600018,1610612754,IND,Indiana,0.45899999999999996,0.493,0.19399999999999998,0.217,0.521,0.444,0.192,0.289
21996,1996-97 Season,Regular Season,29600005,1610612748,MIA,Miami,0.513,0.244,0.20600000000000002,0.28300000000000003,0.415,0.49200000000000005,0.258,0.326
21996,1996-97 Season,Regular Season,29600005,1610612737,ATL,Atlanta,0.415,0.49200000000000005,0.258,0.233,0.513,0.244,0.20600000000000002,0.326
41996,1996-97 Season,Playoffs,49600017,1610612752,NYK,New York,0.629,0.379,0.225,0.258,0.488,0.174,0.128,0.275
41996,1996-97 Season,Playoffs,49600017,1610612766,CHH,Charlotte,0.488,0.174,0.128,0.21600000000000003,0.629,0.379,0.225,0.258
41996,1996-97 Season,Playoffs,49600010,1610612752,NYK,New York,0.609,0.16699999999999998,0.14300000000000002,0.158,0.44799999999999995,0.40299999999999997,0.162,0.36200000000000004
41996,1996-97 Season,Playoffs,49600010,1610612766,CHH,Charlotte,0.44799999999999995,0.40299999999999997,0.162,0.27699999999999997,0.609,0.16699999999999998,0.14300000000000002,0.21100000000000002
41996,1996-97 Season,Playoffs,49600001,1610612752,NYK,New York,0.649,0.182,0.131,0.294,0.5379999999999999,0.205,0.155,0.45
41996,1996-97 Season,Playoffs,49600001,1610612766,CHH,Charlotte,0.5379999999999999,0.205,0.155,0.35,0.649,0.182,0.131,0.294
21996,1996-97 Season,Regular Season,29601176,1610612752,NYK,New York,0.513,0.342,0.172,0.205,0.56,0.32,0.157,0.125
21996,1996-97 Season,Regular Season,29601176,1610612741,CHI,Chicago,0.56,0.32,0.157,0.125,0.513,0.342,0.172,0.318
21996,1996-97 Season,Regular Season,29601164,1610612752,NYK,New York,0.488,0.29600000000000004,0.18,0.292,0.40700000000000003,0.614,0.161,0.255
21996,1996-97 Season,Regular Season,29601164,1610612754,IND,Indiana,0.40700000000000003,0.614,0.161,0.23399999999999999,0.488,0.29600000000000004,0.18,0.354
21996,1996-97 Season,Regular Season,29601152,1610612752,NYK,New York,0.527,0.315,0.166,0.205,0.486,0.361,0.177,0.267
21996,1996-97 Season,Regular Season,29601152,1610612737,ATL,Atlanta,0.486,0.361,0.177,0.2,0.527,0.315,0.166,0.282
21996,1996-97 Season,Regular Season,29601141,1610612752,NYK,New York,0.48,0.6,0.179,0.245,0.43799999999999994,0.617,0.11,0.308
21996,1996-97 Season,Regular Season,29601141,1610612754,IND,Indiana,0.43799999999999994,0.617,0.11,0.26899999999999996,0.48,0.6,0.179,0.306
21996,1996-97 Season,Regular Season,29601105,1610612752,NYK,New York,0.5379999999999999,0.275,0.18,0.27899999999999997,0.47200000000000003,0.318,0.113,0.327
21996,1996-97 Season,Regular Season,29601105,1610612741,CHI,Chicago,0.47200000000000003,0.318,0.113,0.255,0.5379999999999999,0.275,0.18,0.326
21996,1996-97 Season,Regular Season,29601091,1610612752,NYK,New York,0.47700000000000004,0.22699999999999998,0.23600000000000002,0.282,0.551,0.10099999999999999,0.10800000000000001,0.275
21996,1996-97 Season,Regular Season,29601091,1610612739,CLE,Cleveland,0.551,0.10099999999999999,0.10800000000000001,0.2,0.47700000000000004,0.22699999999999998,0.23600000000000002,0.308
21996,1996-97 Season,Regular Season,29601075,1610612752,NYK,New York,0.58,0.391,0.18899999999999997,0.21600000000000003,0.514,0.522,0.152,0.214
21996,1996-97 Season,Regular Season,29601075,1610612737,ATL,Atlanta,0.514,0.522,0.152,0.16699999999999998,0.58,0.391,0.18899999999999997,0.27
21996,1996-97 Season,Regular Season,29601063,1610612753,ORL,Orlando,0.44,0.44,0.13,0.188,0.40299999999999997,0.35100000000000003,0.187,0.33299999999999996
21996,1996-97 Season,Regular Season,29601063,1610612752,NYK,New York,0.40299999999999997,0.35100000000000003,0.187,0.313,0.44,0.44,0.13,0.25
21996,1996-97 Season,Regular Season,29601040,1610612752,NYK,New York,0.5660000000000001,0.475,0.171,0.188,0.479,0.28800000000000003,0.141,0.31
21996,1996-97 Season,Regular Season,29601040,1610612739,CLE,Cleveland,0.479,0.28800000000000003,0.141,0.214,0.5660000000000001,0.475,0.171,0.281
21996,1996-97 Season,Regular Season,29601030,1610612753,ORL,Orlando,0.48700000000000004,0.26,0.142,0.149,0.541,0.43200000000000005,0.14800000000000002,0.349
21996,1996-97 Season,Regular Season,29601030,1610612752,NYK,New York,0.541,0.43200000000000005,0.14800000000000002,0.302,0.48700000000000004,0.26,0.142,0.23399999999999999
21996,1996-97 Season,Regular Season,29601015,1610612752,NYK,New York,0.43799999999999994,0.16899999999999998,0.145,0.33299999999999996,0.47,0.214,0.10099999999999999,0.3
21996,1996-97 Season,Regular Season,29601015,1610612751,NJN,New Jersey,0.47,0.214,0.10099999999999999,0.24,0.43799999999999994,0.16899999999999998,0.145,0.456
21996,1996-97 Season,Regular Season,29601001,1610612752,NYK,New York,0.541,0.466,0.146,0.15,0.42100000000000004,0.42700000000000005,0.105,0.29600000000000004
21996,1996-97 Season,Regular Season,29601001,1610612765,DET,Detroit,0.42100000000000004,0.42700000000000005,0.105,0.222,0.541,0.466,0.146,0.2
21996,1996-97 Season,Regular Season,29600984,1610612757,POR,Portland,0.523,0.677,0.191,0.095,0.39,0.48100000000000004,0.201,0.314
21996,1996-97 Season,Regular Season,29600984,1610612752,NYK,New York,0.39,0.48100000000000004,0.201,0.275,0.523,0.677,0.191,0.14300000000000002
21996,1996-97 Season,Regular Season,29600978,1610612752,NYK,New York,0.462,0.33299999999999996,0.21,0.205,0.461,0.145,0.171,0.28600000000000003
21996,1996-97 Season,Regular Season,29600978,1610612749,MIL,Milwaukee,0.461,0.145,0.171,0.19,0.462,0.33299999999999996,0.21,0.256
21996,1996-97 Season,Regular Season,29600953,1610612755,PHI,Philadelphia,0.455,0.27,0.151,0.28800000000000003,0.5660000000000001,0.434,0.154,0.205
21996,1996-97 Season,Regular Season,29600953,1610612752,NYK,New York,0.5660000000000001,0.434,0.154,0.205,0.455,0.27,0.151,0.308
21996,1996-97 Season,Regular Season,29600944,1610612763,VAN,Vancouver,0.385,0.33799999999999997,0.187,0.212,0.542,0.096,0.149,0.341
21996,1996-97 Season,Regular Season,29600944,1610612752,NYK,New York,0.542,0.096,0.149,0.293,0.385,0.33799999999999997,0.187,0.327
21996,1996-97 Season,Regular Season,29600928,1610612752,NYK,New York,0.4,0.253,0.162,0.212,0.39,0.349,0.161,0.5
21996,1996-97 Season,Regular Season,29600928,1610612751,NJN,New Jersey,0.39,0.349,0.161,0.433,0.4,0.253,0.162,0.26899999999999996
21996,1996-97 Season,Regular Season,29600893,1610612752,NYK,New York,0.47100000000000003,0.304,0.22,0.262,0.449,0.522,0.135,0.244
21996,1996-97 Season,Regular Season,29600893,1610612742,DAL,Dallas,0.449,0.522,0.135,0.17800000000000002,0.47100000000000003,0.304,0.22,0.262
21996,1996-97 Season,Regular Season,29600877,1610612752,NYK,New York,0.542,0.465,0.158,0.262,0.43,0.405,0.12300000000000001,0.373
21996,1996-97 Season,Regular Season,29600877,1610612741,CHI,Chicago,0.43,0.405,0.12300000000000001,0.294,0.542,0.465,0.158,0.31
21996,1996-97 Season,Regular Season,29600861,1610612752,NYK,New York,0.522,0.3,0.102,0.28600000000000003,0.47100000000000003,0.36,0.11900000000000001,0.321
21996,1996-97 Season,Regular Season,29600861,1610612738,BOS,Boston,0.47100000000000003,0.36,0.11900000000000001,0.20800000000000002,0.522,0.3,0.102,0.36700000000000005
21996,1996-97 Season,Regular Season,29600848,1610612761,TOR,Toronto,0.41600000000000004,0.373,0.14,0.309,0.515,0.667,0.16399999999999998,0.27
21996,1996-97 Season,Regular Season,29600848,1610612752,NYK,New York,0.515,0.667,0.16399999999999998,0.243,0.41600000000000004,0.373,0.14,0.327
21996,1996-97 Season,Regular Season,29600838,1610612752,NYK,New York,0.642,0.35,0.214,0.115,0.48,0.27,0.184,0.35700000000000004
21996,1996-97 Season,Regular Season,29600838,1610612749,MIL,Milwaukee,0.48,0.27,0.184,0.28600000000000003,0.642,0.35,0.214,0.231
21996,1996-97 Season,Regular Season,29600824,1610612752,NYK,New York,0.5870000000000001,0.46,0.201,0.22899999999999998,0.47200000000000003,0.324,0.16399999999999998,0.27899999999999997
21996,1996-97 Season,Regular Season,29600824,1610612739,CLE,Cleveland,0.47200000000000003,0.324,0.16399999999999998,0.233,0.5870000000000001,0.46,0.201,0.257
21996,1996-97 Season,Regular Season,29600816,1610612752,NYK,New York,0.517,0.287,0.155,0.33299999999999996,0.462,0.304,0.091,0.33899999999999997
21996,1996-97 Season,Regular Season,29600816,1610612743,DEN,Denver,0.462,0.304,0.091,0.25,0.517,0.287,0.155,0.396
21996,1996-97 Season,Regular Season,29600802,1610612757,POR,Portland,0.41100000000000003,0.381,0.13,0.204,0.415,0.375,0.1,0.262
21996,1996-97 Season,Regular Season,29600802,1610612752,NYK,New York,0.415,0.375,0.1,0.213,0.41100000000000003,0.381,0.13,0.278
21996,1996-97 Season,Regular Season,29600793,1610612762,UTA,Utah,0.424,0.565,0.106,0.23600000000000002,0.568,0.424,0.27699999999999997,0.257
21996,1996-97 Season,Regular Season,29600793,1610612752,NYK,New York,0.568,0.424,0.27699999999999997,0.22899999999999998,0.424,0.565,0.106,0.29100000000000004
21996,1996-97 Season,Regular Season,29600781,1610612752,NYK,New York,0.485,0.379,0.18,0.313,0.465,0.364,0.14400000000000002,0.29
21996,1996-97 Season,Regular Season,29600781,1610612747,LAL,Los Angeles,0.465,0.364,0.14400000000000002,0.226,0.485,0.379,0.18,0.406
21996,1996-97 Season,Regular Season,29600768,1610612760,SEA,Seattle,0.44299999999999995,0.483,0.205,0.243,0.34700000000000003,0.43,0.259,0.268
21996,1996-97 Season,Regular Season,29600768,1610612752,NYK,New York,0.35600000000000004,0.439,0.259,0.196,0.456,0.47100000000000003,0.20199999999999999,0.239
21996,1996-97 Season,Regular Season,29600757,1610612758,SAC,Sacramento,0.431,0.363,0.10800000000000001,0.18899999999999997,0.638,0.42,0.19399999999999998,0.281
21996,1996-97 Season,Regular Season,29600757,1610612752,NYK,New York,0.638,0.42,0.19399999999999998,0.21899999999999997,0.431,0.363,0.10800000000000001,0.245
21996,1996-97 Season,Regular Season,29600737,1610612756,PHX,Phoenix,0.525,0.16,0.21600000000000003,0.292,0.513,0.24100000000000002,0.21,0.381
21996,1996-97 Season,Regular Season,29600737,1610612752,NYK,New York,0.513,0.24100000000000002,0.21,0.381,0.525,0.16,0.21600000000000003,0.354
21996,1996-97 Season,Regular Season,29600722,1610612752,NYK,New York,0.413,0.507,0.182,0.18600000000000003,0.406,0.42,0.253,0.244
21996,1996-97 Season,Regular Season,29600722,1610612754,IND,Indiana,0.406,0.42,0.253,0.244,0.413,0.507,0.182,0.209
21996,1996-97 Season,Regular Season,29600701,1610612755,PHI,Philadelphia,0.42100000000000004,0.526,0.213,0.314,0.581,0.375,0.177,0.349
21996,1996-97 Season,Regular Season,29600701,1610612752,NYK,New York,0.581,0.375,0.177,0.326,0.42100000000000004,0.526,0.213,0.373
21996,1996-97 Season,Regular Season,29600682,1610612764,WAS,Washington,0.474,0.364,0.19899999999999998,0.289,0.52,0.405,0.159,0.22699999999999998
21996,1996-97 Season,Regular Season,29600682,1610612752,NYK,New York,0.52,0.405,0.159,0.182,0.474,0.364,0.19899999999999998,0.33299999999999996
21996,1996-97 Season,Regular Season,29600675,1610612759,SAS,San Antonio,0.377,0.444,0.158,0.36700000000000005,0.52,0.324,0.203,0.442
21996,1996-97 Season,Regular Season,29600675,1610612752,NYK,New York,0.52,0.324,0.203,0.419,0.377,0.444,0.158,0.45
21996,1996-97 Season,Regular Season,29600659,1610612752,NYK,New York,0.494,0.34600000000000003,0.172,0.302,0.514,0.4,0.23399999999999999,0.316
21996,1996-97 Season,Regular Season,29600659,1610612745,HOU,Houston,0.514,0.4,0.23399999999999999,0.184,0.494,0.34600000000000003,0.172,0.37200000000000005
21996,1996-97 Season,Regular Season,29600647,1610612752,NYK,New York,0.441,0.161,0.207,0.38299999999999995,0.579,0.556,0.19699999999999998,0.17600000000000002
21996,1996-97 Season,Regular Season,29600647,1610612766,CHH,Charlotte,0.579,0.556,0.19699999999999998,0.147,0.441,0.161,0.207,0.433
21996,1996-97 Season,Regular Season,29600621,1610612752,NYK,New York,0.434,0.294,0.163,0.23800000000000002,0.397,0.16399999999999998,0.17,0.306
21996,1996-97 Season,Regular Season,29600621,1610612739,CLE,Cleveland,0.397,0.16399999999999998,0.17,0.204,0.434,0.294,0.163,0.262
21996,1996-97 Season,Regular Season,29600606,1610612752,NYK,New York,0.636,0.28600000000000003,0.207,0.256,0.53,0.27399999999999997,0.17,0.37200000000000005
21996,1996-97 Season,Regular Season,29600606,1610612738,BOS,Boston,0.53,0.27399999999999997,0.17,0.256,0.636,0.28600000000000003,0.207,0.308
21996,1996-97 Season,Regular Season,29600585,1610612752,NYK,New York,0.526,0.385,0.13699999999999998,0.2,0.5529999999999999,0.5,0.17,0.27899999999999997
21996,1996-97 Season,Regular Season,29600585,1610612766,CHH,Charlotte,0.5529999999999999,0.5,0.17,0.233,0.526,0.385,0.13699999999999998,0.244
21996,1996-97 Season,Regular Season,29600578,1610612752,NYK,New York,0.415,0.535,0.154,0.239,0.47,0.515,0.204,0.262
21996,1996-97 Season,Regular Season,29600578,1610612754,IND,Indiana,0.47,0.515,0.204,0.16699999999999998,0.415,0.535,0.154,0.261
21996,1996-97 Season,Regular Season,29600565,1610612752,NYK,New York,0.436,0.07400000000000001,0.174,0.368,0.5,0.21100000000000002,0.245,0.35600000000000004
21996,1996-97 Season,Regular Season,29600565,1610612741,CHI,Chicago,0.5,0.21100000000000002,0.245,0.267,0.436,0.07400000000000001,0.174,0.386
21996,1996-97 Season,Regular Season,29600552,1610612764,WAS,Washington,0.435,0.597,0.188,0.125,0.47200000000000003,0.14400000000000002,0.14,0.327
21996,1996-97 Season,Regular Season,29600552,1610612752,NYK,New York,0.47200000000000003,0.14400000000000002,0.14,0.308,0.435,0.597,0.188,0.15
21996,1996-97 Season,Regular Season,29600544,1610612756,PHX,Phoenix,0.43799999999999994,0.513,0.128,0.32,0.48100000000000004,0.321,0.171,0.34
21996,1996-97 Season,Regular Season,29600544,1610612752,NYK,New York,0.48100000000000004,0.321,0.171,0.3,0.43799999999999994,0.513,0.128,0.34
21996,1996-97 Season,Regular Season,29600520,1610612759,SAS,San Antonio,0.465,0.25,0.17300000000000001,0.17800000000000002,0.47100000000000003,0.5429999999999999,0.18899999999999997,0.41700000000000004
21996,1996-97 Season,Regular Season,29600520,1610612752,NYK,New York,0.47100000000000003,0.5429999999999999,0.18899999999999997,0.292,0.465,0.25,0.17300000000000001,0.244
21996,1996-97 Season,Regular Season,29600511,1610612752,NYK,New York,0.469,0.16,0.16699999999999998,0.14300000000000002,0.59,0.33299999999999996,0.226,0.21600000000000003
21996,1996-97 Season,Regular Season,29600511,1610612745,HOU,Houston,0.59,0.33299999999999996,0.226,0.18899999999999997,0.469,0.16,0.16699999999999998,0.14300000000000002
21996,1996-97 Season,Regular Season,29600489,1610612752,NYK,New York,0.597,0.528,0.19399999999999998,0.27,0.43799999999999994,0.326,0.13,0.316
21996,1996-97 Season,Regular Season,29600489,1610612738,BOS,Boston,0.43799999999999994,0.326,0.13,0.263,0.597,0.528,0.19399999999999998,0.35100000000000003
21996,1996-97 Season,Regular Season,29600481,1610612752,NYK,New York,0.5489999999999999,0.556,0.223,0.158,0.387,0.299,0.138,0.292
21996,1996-97 Season,Regular Season,29600481,1610612738,BOS,Boston,0.387,0.299,0.138,0.24600000000000002,0.5489999999999999,0.556,0.223,0.21100000000000002
21996,1996-97 Season,Regular Season,29600458,1610612752,NYK,New York,0.556,0.25,0.20199999999999999,0.23800000000000002,0.316,0.456,0.223,0.344
21996,1996-97 Season,Regular Season,29600458,1610612742,DAL,Dallas,0.316,0.456,0.223,0.295,0.556,0.25,0.20199999999999999,0.28600000000000003
21996,1996-97 Season,Regular Season,29600451,1610612752,NYK,New York,0.506,0.304,0.18,0.261,0.514,0.4,0.193,0.25
21996,1996-97 Season,Regular Season,29600451,1610612749,MIL,Milwaukee,0.514,0.4,0.193,0.175,0.506,0.304,0.18,0.348
21996,1996-97 Season,Regular Season,29600443,1610612752,NYK,New York,0.408,0.22399999999999998,0.188,0.192,0.514,0.377,0.158,0.18600000000000003
21996,1996-97 Season,Regular Season,29600443,1610612737,ATL,Atlanta,0.514,0.377,0.158,0.14,0.408,0.22399999999999998,0.188,0.231
21996,1996-97 Season,Regular Season,29600424,1610612764,WAS,Washington,0.35,0.4,0.2,0.25,0.431,0.33799999999999997,0.23,0.36
21996,1996-97 Season,Regular Season,29600424,1610612752,NYK,New York,0.431,0.33799999999999997,0.23,0.3,0.35,0.4,0.2,0.321
21996,1996-97 Season,Regular Season,29600414,1610612752,NYK,New York,0.527,0.384,0.222,0.19,0.429,0.359,0.193,0.275
21996,1996-97 Season,Regular Season,29600414,1610612751,NJN,New Jersey,0.429,0.359,0.193,0.21600000000000003,0.527,0.384,0.222,0.31
21996,1996-97 Season,Regular Season,29600400,1610612753,ORL,Orlando,0.47200000000000003,0.39399999999999996,0.204,0.295,0.5670000000000001,0.373,0.22699999999999998,0.33299999999999996
21996,1996-97 Season,Regular Season,29600400,1610612752,NYK,New York,0.5670000000000001,0.373,0.22699999999999998,0.303,0.47200000000000003,0.39399999999999996,0.204,0.364
21996,1996-97 Season,Regular Season,29600388,1610612752,NYK,New York,0.42200000000000004,0.16899999999999998,0.198,0.226,0.449,0.5,0.172,0.22699999999999998
21996,1996-97 Season,Regular Season,29600388,1610612750,MIN,Minnesota,0.449,0.5,0.172,0.136,0.42200000000000004,0.16899999999999998,0.198,0.321
21996,1996-97 Season,Regular Season,29600372,1610612752,NYK,New York,0.457,0.35700000000000004,0.195,0.326,0.397,0.218,0.11199999999999999,0.321
21996,1996-97 Season,Regular Season,29600372,1610612737,ATL,Atlanta,0.397,0.218,0.11199999999999999,0.264,0.457,0.35700000000000004,0.195,0.435
21996,1996-97 Season,Regular Season,29600357,1610612752,NYK,New York,0.52,0.25,0.149,0.244,0.507,0.38,0.171,0.28600000000000003
21996,1996-97 Season,Regular Season,29600357,1610612765,DET,Detroit,0.507,0.38,0.171,0.23800000000000002,0.52,0.25,0.149,0.268
